venous.nii_log-sigma-3-0-mm-3D_glcm_MaximumProbability,0.4207769111544636
venous.nii_log-sigma-3-0-mm-3D_glcm_SumEntropy,1.9700253829978238
venous.nii_log-sigma-3-0-mm-3D_glcm_SumSquares,0.4743168005511475
venous.nii_log-sigma-3-0-mm-3D_gldm_DependenceEntropy,4.838231320057188
venous.nii_log-sigma-3-0-mm-3D_gldm_DependenceNonUniformity,24960.9129574256
venous.nii_log-sigma-3-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.17770833658995872
venous.nii_log-sigma-3-0-mm-3D_gldm_DependenceVariance,29.89304329690799
venous.nii_log-sigma-3-0-mm-3D_gldm_GrayLevelNonUniformity,57251.34056670938
venous.nii_log-sigma-3-0-mm-3D_gldm_GrayLevelVariance,0.4932139454467146
venous.nii_log-sigma-3-0-mm-3D_gldm_HighGrayLevelEmphasis,19.565406521429587
venous.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceEmphasis,519.1933646589777
venous.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,10505.450754663249
venous.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,28.347772917290225
venous.nii_log-sigma-3-0-mm-3D_gldm_LowGrayLevelEmphasis,0.05834166960485842
venous.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceEmphasis,0.003302915087445759
venous.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.0636225789716171
venous.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.00021681963535477106
venous.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformity,9039.019988937154
venous.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.3424910394631535
venous.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelVariance,0.6866273069906411
venous.nii_log-sigma-3-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,17.875454235925396
venous.nii_log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,65.31989370594694
venous.nii_log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,1373.6563854470999
venous.nii_log-sigma-3-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,3.367654778291571
venous.nii_log-sigma-3-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.06838464862168843
venous.nii_log-sigma-3-0-mm-3D_glrlm_RunEntropy,5.320995533678987
venous.nii_log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformity,3181.70062907928
venous.nii_log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.11572285731751365
venous.nii_log-sigma-3-0-mm-3D_glrlm_RunPercentage,0.18768715977173905
venous.nii_log-sigma-3-0-mm-3D_glrlm_RunVariance,32.721562307823895
venous.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunEmphasis,0.268435648209883
venous.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,4.52919033545248
venous.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.02097822206407513
venous.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformity,29.479338842975206
venous.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.24363089952872072
venous.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,2.077180520456253
venous.nii_log-sigma-3-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,23.115702479338843
venous.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaEmphasis,65199185.9338843
venous.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,1347627214.107438
venous.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,3333856.1729462063
venous.nii_log-sigma-3-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.07940068589419239
venous.nii_log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity,8.37190082644628
venous.nii_log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.06918926302848166
venous.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaEmphasis,0.25170607614514223
venous.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,6.235562183262274
venous.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.014306403690902471
venous.nii_log-sigma-3-0-mm-3D_glszm_ZoneEntropy,6.0475746259917535
